coc,College,Max OC Cut-off,Select,Select all,Weight,Location,Loc Selected,Branch Selected,Loc/Branch Fliter
2613,K S R College Of Engineering (Autonomous),173.36,FALSE,FALSE,63,Namakkal,FALSE,TRUE,FALSE
4944,Arunachala College Of Engineering For Women,173.34,FALSE,FALSE,63,Kanyakumari,FALSE,TRUE,FALSE
3018,University College Of Engineering,173.295,FALSE,FALSE,63,Nagapattinam,FALSE,TRUE,FALSE
5865,Nadar Saraswathi College Of Engineering And Technology,173.14,FALSE,FALSE,63,Theni,FALSE,TRUE,FALSE
1238,Grt Institute Of Engineering And Technology,173,FALSE,FALSE,64,Thiruvallur,TRUE,TRUE,TRUE
2611,Paavai Engineering College (Autonomous),173,FALSE,FALSE,64,Namakkal,FALSE,TRUE,FALSE
5921,Syed Ammal Engineering College,172.585,FALSE,FALSE,64,Ramanathapuram,FALSE,TRUE,FALSE
2628,Paavai College Of Engineering,172.46,FALSE,FALSE,64,Namakkal,FALSE,TRUE,FALSE
3425,C K College Of Engineering And Technology,172.255,FALSE,FALSE,64,Cuddalore,FALSE,TRUE,FALSE
2621,Er. Perumal Manimekalai College Of Engineering,171.965,FALSE,FALSE,64,Krishnagiri,FALSE,TRUE,FALSE
4864,V V College Of Engineering,171.935,FALSE,FALSE,64,Thoothukudi,FALSE,TRUE,FALSE
5907,Mohamed Sathak Engineering College,171.935,FALSE,FALSE,64,Ramanathapuram,FALSE,TRUE,FALSE
2349,Dhaanish Ahmed Institute Of Technology,160.045,FALSE,FALSE,70,Coimbatore,TRUE,TRUE,TRUE
1115,Sri Ram Engineering College,171.805,FALSE,FALSE,64,Thiruvallur,TRUE,TRUE,TRUE
1316,Agni College Of Technology,171.72,FALSE,FALSE,64,Chengalpattu,FALSE,TRUE,FALSE
3918,Shanmuganathan Engineering College,159.825,FALSE,FALSE,70,Pudukkottai,TRUE,TRUE,TRUE
5532,Vaigai College Of Engineering,171.505,FALSE,FALSE,64,Madurai,FALSE,TRUE,FALSE
3852,Sri Bharathi Engineering College For Women,158.955,FALSE,FALSE,71,Pudukkottai,TRUE,TRUE,TRUE
3817,Roever Engineering College,158.9,FALSE,FALSE,71,Perambalur,TRUE,TRUE,TRUE
1501,Adhiparasakthi College Of Engineering,171.035,FALSE,FALSE,64,Ranipet,FALSE,TRUE,FALSE
5832,N P R College Of Engineering And Technology,170.975,FALSE,FALSE,65,Dindigul,FALSE,TRUE,FALSE
2651,Jai Shriram Engineering College,170.925,FALSE,FALSE,65,Tiruppur,FALSE,TRUE,FALSE
1123,Gojan School Of Business And Technology,157.845,FALSE,FALSE,71,Chennai,TRUE,TRUE,TRUE
1303,Anand Institute Of Higher Technology,170.845,FALSE,FALSE,65,Chengalpattu,FALSE,TRUE,FALSE
1221,Jaya College Of Engineering And Technology,157.275,FALSE,FALSE,71,Chennai,TRUE,TRUE,TRUE
2661,Vivekanandha College Of Technology For Women,170.58,FALSE,FALSE,65,Namakkal,FALSE,TRUE,FALSE
5017,University College Of Engineering,170.5,FALSE,FALSE,65,Ramanathapuram,FALSE,TRUE,FALSE
4979,V.P.Muthaiah Pillai Meenakshi Ammal Engineering College For Women,170.49,FALSE,FALSE,65,Virudhunagar,FALSE,TRUE,FALSE
1416,Jaya Sakthi Engineering College,156.285,FALSE,FALSE,72,Chennai,TRUE,TRUE,TRUE
1520,Kingston Engineering College,170.22,FALSE,FALSE,65,Vellore,FALSE,TRUE,FALSE
2355,Cheran College Of Engineering,169.835,FALSE,FALSE,65,Karur,FALSE,TRUE,FALSE
3849,Annai College Of Engineering And Technology,155.99,FALSE,FALSE,72,Thanjavur,TRUE,TRUE,TRUE
2345,Dhirajlal Gandhi College Of Technology,169.5,FALSE,FALSE,65,Salem,FALSE,TRUE,FALSE
2707,Erode Sengunthar Engineering College (Autonomous),169.44,FALSE,FALSE,65,Erode,FALSE,TRUE,FALSE
4972,Amrita  College Of Engineering And Technology,169.33,FALSE,FALSE,65,Kanyakumari,FALSE,TRUE,FALSE
5502,Sree Raaja Raajan College Of Engineering & Technology,169.285,FALSE,FALSE,65,Sivagangai,FALSE,TRUE,FALSE
1408,I F E T College Of Engineering  (Autonomous),169.27,FALSE,FALSE,65,Villupuram,FALSE,TRUE,FALSE
4928,Mar Ephraem College Of Engineering & Technology,169.195,FALSE,FALSE,65,Kanyakumari,FALSE,TRUE,FALSE
2768,Park College Of Technology,155.75,FALSE,FALSE,72,Coimbatore,TRUE,TRUE,TRUE
1401,Adhiparasakthi Engineering College,169.065,FALSE,FALSE,65,Chengalpattu,FALSE,TRUE,FALSE
4966,Pet Engineering College,168.855,FALSE,FALSE,66,Tirunelveli,FALSE,TRUE,FALSE
2642,P S V College Of Engineeering And Technology,168.635,FALSE,FALSE,66,Krishnagiri,FALSE,TRUE,FALSE
1230,Apollo Engineering College,168.615,FALSE,FALSE,66,Kancheepuram,FALSE,TRUE,FALSE
2752,Nandha College Of Technology,168.46,FALSE,FALSE,66,Erode,FALSE,TRUE,FALSE
1518,Thiruvalluvar College Of Engineering And Technology,168.405,FALSE,FALSE,66,Thiruvannamalai,FALSE,TRUE,FALSE
2338,Asian College Of Engineering And Technology,155.065,FALSE,FALSE,72,Coimbatore,TRUE,TRUE,TRUE
1107,Jaya Institute Of Technology,168.35,FALSE,FALSE,66,Thiruvallur,TRUE,FALSE,FALSE
3857,Meenakshi Ramaswamy Engineering College,155.025,FALSE,FALSE,72,Ariyalur,TRUE,TRUE,TRUE
1137,Annai Mira College Of Engineering And Technology,168.24,FALSE,FALSE,66,Ranipet,FALSE,TRUE,FALSE
1511,Ranipettai Engineering College,168.165,FALSE,FALSE,66,Ranipet,FALSE,TRUE,FALSE
3410,Krishnaswamy Collge Of Engineering And Technology,167.915,FALSE,FALSE,66,Cuddalore,FALSE,TRUE,FALSE
2634,Excel Engineering College (Autonomous),167.71,FALSE,FALSE,66,Namakkal,FALSE,TRUE,FALSE
2302,Sri Shanmugha College Of Engineering And Technology,167.67,FALSE,FALSE,66,Salem,FALSE,TRUE,FALSE
2609,Mahendra Engineering College (Autonomous),167.64,FALSE,FALSE,66,Namakkal,FALSE,TRUE,FALSE
2356,Arulmurugan College Of Engineering,167.33,FALSE,FALSE,66,Karur,FALSE,TRUE,FALSE
4672,Stella Marys College Of Engineering,167.265,FALSE,FALSE,66,Kanyakumari,FALSE,TRUE,FALSE
1207,Kings Engineering College,167.07,FALSE,FALSE,66,Kancheepuram,FALSE,TRUE,FALSE
1126,J N N Institute Of Engineering,166.855,FALSE,FALSE,67,Thiruvallur,TRUE,TRUE,TRUE
4980,Einstein College Of Engineering,166.53,FALSE,FALSE,67,Tirunelveli,FALSE,TRUE,FALSE
4952,C S I Institute Of Technology,166.495,FALSE,FALSE,67,Kanyakumari,FALSE,TRUE,FALSE
1226,P T Lee Chengalvaraya Naicker College Of Engineering And Technology,166.185,FALSE,FALSE,67,Kancheepuram,FALSE,TRUE,FALSE
1412,Mailam Engineering College,166.175,FALSE,FALSE,67,Villupuram,FALSE,TRUE,FALSE
4931,Grace College Of Engineering,166.095,FALSE,FALSE,67,Thoothukudi,FALSE,TRUE,FALSE
5915,Sacs-M A V M M Engineering College,165.855,FALSE,FALSE,67,Madurai,FALSE,TRUE,FALSE
3855,As-Salam College Of Engineering And Technology,154.99,FALSE,FALSE,73,Thanjavur,TRUE,TRUE,TRUE
2332,Aishwarya College Of Engineering And Technology,165.69,FALSE,FALSE,67,Erode,FALSE,TRUE,FALSE
5913,R V S College Of Engineering,165.64,FALSE,FALSE,67,Dindigul,FALSE,TRUE,FALSE
2347,Avs College Of Technology,165.56,FALSE,FALSE,67,Salem,FALSE,TRUE,FALSE
2636,A V S Engineering College,165.48,FALSE,FALSE,67,Salem,FALSE,TRUE,FALSE
2614,S S M College Of Engineering,165.395,FALSE,FALSE,67,Namakkal,FALSE,TRUE,FALSE
4676,Renganayagi Varatharaj College Of Engineering,165.325,FALSE,FALSE,67,Virudhunagar,FALSE,TRUE,FALSE
4943,Satyam College Of Engineering And Technology,165.275,FALSE,FALSE,67,Kanyakumari,FALSE,TRUE,FALSE
4978,Udaya School Of Engineering,165.26,FALSE,FALSE,67,Kanyakumari,FALSE,TRUE,FALSE
2772,C M S College Of Engineering And Technology,153.5,FALSE,FALSE,73,Coimbatore,TRUE,TRUE,TRUE
5703,Christian College Of Engineering And Technology,165.14,FALSE,FALSE,67,Dindigul,FALSE,TRUE,FALSE
2643,Bharathiyar Institute Of Engineering For Women,164.88,FALSE,FALSE,68,Salem,FALSE,TRUE,FALSE
2648,Annaporna Engineering College,164.81,FALSE,FALSE,68,Salem,FALSE,TRUE,FALSE
4993,Loyola Institute Of Technology And Science,164.755,FALSE,FALSE,68,Kanyakumari,FALSE,TRUE,FALSE
3843,M R K Institute Of Technology,164.655,FALSE,FALSE,68,Cuddalore,FALSE,TRUE,FALSE
1605,Idhaya Engineering College For Women,164.535,FALSE,FALSE,68,Kallakurichi,FALSE,TRUE,FALSE
4669,Thamirabharani Engineering College,164.515,FALSE,FALSE,68,Tirunelveli,FALSE,TRUE,FALSE
2627,Selvam College Of Technology,164.3,FALSE,FALSE,68,Namakkal,FALSE,TRUE,FALSE
4957,Jayaraj Annapackiam Csi College Of Engineering,164.13,FALSE,FALSE,68,Thoothukudi,FALSE,TRUE,FALSE
4946,D M I Engineering College,164.04,FALSE,FALSE,68,Kanyakumari,FALSE,TRUE,FALSE
1523,Global Institute Of Engineering And Technology,163.81,FALSE,FALSE,68,Ranipet,FALSE,TRUE,FALSE
2630,Chettinad College Of Engineering And Technology,163.78,FALSE,FALSE,68,Karur,FALSE,TRUE,FALSE
3846,Mother Terasa College Of Engineering And Technology,153.46,FALSE,FALSE,73,Pudukkottai,TRUE,TRUE,TRUE
3462,Ariyalur Engineering College,153.21,FALSE,FALSE,73,Ariyalur,TRUE,TRUE,TRUE
2705,C S I College Of Engineering,163.395,FALSE,FALSE,68,Nilgiris,FALSE,TRUE,FALSE
1124,Sams College Of Engineering And Technology,163.385,FALSE,FALSE,68,Thiruvallur,TRUE,FALSE,FALSE
1333,Vi Institute Of Technology,163,FALSE,FALSE,69,Chengalpattu,FALSE,TRUE,FALSE
4989,P S N Engineering College,162.955,FALSE,FALSE,69,Tirunelveli,FALSE,TRUE,FALSE
2650,Christ The King Engineering College,152.01,FALSE,FALSE,74,Coimbatore,TRUE,TRUE,TRUE
5988,Theni Kammavar Sangam College Of Technology,162.68,FALSE,FALSE,69,Theni,FALSE,TRUE,FALSE
4969,Scad College Of Engineering And Technology,162.595,FALSE,FALSE,69,Tirunelveli,FALSE,TRUE,FALSE
5914,Solaimalai College Of Engineerig,162.57,FALSE,FALSE,69,Madurai,FALSE,TRUE,FALSE
2314,Muthayammal College Of Engineering,162.5,FALSE,FALSE,69,Namakkal,FALSE,TRUE,FALSE
5720,Sri Subramanya College Of Engineering And Technology,162.5,FALSE,FALSE,69,Dindigul,FALSE,TRUE,FALSE
5536,Mangayarkarasi College Of Engineering,162.495,FALSE,FALSE,69,Madurai,FALSE,TRUE,FALSE
1133,Annai Veilankannis College Of Engineering,149.945,FALSE,FALSE,75,Chennai,TRUE,TRUE,TRUE
4994,J P College Of Engineering,162.42,FALSE,FALSE,69,Tenkasi,FALSE,TRUE,FALSE
4964,Psn College Of Engineering And  Technology And Science,162.22,FALSE,FALSE,69,Tirunelveli,FALSE,TRUE,FALSE
2639,Narasus Sarathy Institute Of Technology,162.175,FALSE,FALSE,69,Salem,FALSE,TRUE,FALSE
3814,P R Engineering College,149.21,FALSE,FALSE,75,Thanjavur,TRUE,TRUE,TRUE
2646,Tagore Institute Of Engineering And Technology,161.91,FALSE,FALSE,69,Salem,FALSE,TRUE,FALSE
4992,Bethlahem Institute Of Engineering,161.86,FALSE,FALSE,69,Kanyakumari,FALSE,TRUE,FALSE
1507,Ganadipathy Tulsiõs Jain Engineering College,161.8,FALSE,FALSE,69,Vellore,FALSE,TRUE,FALSE
1529,Oxford College Of Engineering,161.76,FALSE,FALSE,69,Thiruvannamalai,FALSE,TRUE,FALSE
4927,Maria College Of Engineering And Technology,161.66,FALSE,FALSE,69,Kanyakumari,FALSE,TRUE,FALSE
4970,Sree Sowdambiga  College Of Engineering,161.475,FALSE,FALSE,69,Virudhunagar,FALSE,TRUE,FALSE
2717,Sasurie College Of Engineering,161.46,FALSE,FALSE,69,Tiruppur,FALSE,TRUE,FALSE
4956,Jayamatha Engineering College,161.31,FALSE,FALSE,69,Kanyakumari,FALSE,TRUE,FALSE
4999,Annai Vailankanni College Of Engineering,161.265,FALSE,FALSE,69,Kanyakumari,FALSE,TRUE,FALSE
1125,Pmr Engineering College,146.29,FALSE,FALSE,77,Chennai,TRUE,TRUE,TRUE
2758,J K K Muniraja College Of Technology,161.205,FALSE,FALSE,69,Erode,FALSE,TRUE,FALSE
1212,Rajiv Gandhi College Of Engineering,161.175,FALSE,FALSE,69,Kancheepuram,FALSE,TRUE,FALSE
4953,Cape Institute Of Technology,161.13,FALSE,FALSE,69,Tirunelveli,FALSE,TRUE,FALSE
4937,A.R College Of Engineering And Technology,160.95,FALSE,FALSE,70,Tirunelveli,FALSE,FALSE,FALSE
2624,Gnanamani College Of Technology,160.835,FALSE,FALSE,70,Namakkal,FALSE,TRUE,FALSE
1513,Sri Balaji Chockalingam Engineering College,160.535,FALSE,FALSE,70,Thiruvannamalai,FALSE,TRUE,FALSE
2606,Jayam College Of Engineering And Technology,160.53,FALSE,FALSE,70,Dharmapuri,FALSE,TRUE,FALSE
2770,Study World College Of Engineering,144.32,FALSE,FALSE,78,Coimbatore,TRUE,TRUE,TRUE
2617,Sengunthar Engineering College  (Autonomous),160.23,FALSE,FALSE,70,Namakkal,FALSE,TRUE,FALSE
2657,Paavai College Of Technology,160.185,FALSE,FALSE,70,Namakkal,FALSE,TRUE,FALSE
3760,Sir Issac Newton College Of Engineering And Technology,160.175,FALSE,FALSE,70,Nagapattinam,FALSE,TRUE,FALSE
1421,V R S College Of Engineering And Technology,160.14,FALSE,FALSE,70,Villupuram,FALSE,TRUE,FALSE
4996,Sri Vidhya College Of Engineering And Technology,160.1,FALSE,FALSE,70,Virudhunagar,FALSE,TRUE,FALSE
4675,Universal College Of Engineering And Technology,159.815,FALSE,FALSE,70,Tirunelveli,FALSE,TRUE,FALSE
4934,Holy Cross Engineering College,159.725,FALSE,FALSE,70,Thoothukudi,FALSE,TRUE,FALSE
5942,Ultra College Of Engineering And  Technology,159.32,FALSE,FALSE,70,Madurai,FALSE,TRUE,FALSE
1241,T J S Engineering College,159,FALSE,FALSE,71,Thiruvallur,TRUE,TRUE,TRUE
4949,Psn Institute Of Technology And Science,158.99,FALSE,FALSE,71,Tirunelveli,FALSE,TRUE,FALSE
1517,Thirumalai Engineering College,158.79,FALSE,FALSE,71,Kancheepuram,FALSE,TRUE,FALSE
5902,Bharath Niketan Engineering College,158.65,FALSE,FALSE,71,Theni,FALSE,TRUE,FALSE
4933,St. Mother Theresa Engineering College,158.56,FALSE,FALSE,71,Thoothukudi,FALSE,TRUE,FALSE
4967,S Veerasamy Chettiar College Of  Engineering And Technology,158.33,FALSE,FALSE,71,Tenkasi,FALSE,TRUE,FALSE
4983,Lord Jegannath College Of Engineering And Technology,158.31,FALSE,FALSE,71,Kanyakumari,FALSE,TRUE,FALSE
5911,P T R College Of Engineering And Technology,158.26,FALSE,FALSE,71,Madurai,FALSE,TRUE,FALSE
2747,Shree Venkateshwara Hi-Tech Engineering College,158.245,FALSE,FALSE,71,Erode,FALSE,TRUE,FALSE
5935,Fatima Michael College Of Engineering & Technology,158.11,FALSE,FALSE,71,Madurai,FALSE,TRUE,FALSE
2659,Salem College Of Engineering And Technology,157.985,FALSE,FALSE,71,Salem,FALSE,TRUE,FALSE
1243,Madha Institute Of Engineering And Technology,143.55,FALSE,FALSE,78,Chennai,TRUE,TRUE,TRUE
1503,Arulmigu  Meenakshi Amman College Of Engineering,157.81,FALSE,FALSE,71,Thiruvannamalai,FALSE,TRUE,FALSE
5862,R V S Educational Trustõs Groups Of Institutions (Integrated Campus),157.77,FALSE,FALSE,71,Dindigul,FALSE,TRUE,FALSE
1510,Priyadarshini Engineering College,157.53,FALSE,FALSE,71,Tirupattur,FALSE,TRUE,FALSE
2632,Mahendra Institute Of Technology (Autonomous),157.425,FALSE,FALSE,71,Namakkal,FALSE,TRUE,FALSE
3466,Nelliandavar Institute Of Technology,142.275,FALSE,FALSE,79,Ariyalur,TRUE,TRUE,TRUE
5912,Pandian Saraswathi Yadav Engineering College,157.11,FALSE,FALSE,71,Sivagangai,FALSE,TRUE,FALSE
4975,Dr. G U Pope College Of Engineering,156.715,FALSE,FALSE,72,Thoothukudi,FALSE,TRUE,FALSE
1525,Podhigai College Of Engineering And Technology,156.535,FALSE,FALSE,72,Tirupattur,FALSE,TRUE,FALSE
2602,Annai Mathammal Sheela Enginereing College,156.3,FALSE,FALSE,72,Namakkal,FALSE,TRUE,FALSE
3926,Chendhuran College Of Engineering And Technology,138.33,FALSE,FALSE,81,Pudukkottai,TRUE,TRUE,TRUE
5919,St. Michael College Of Engineering And Technology,156.21,FALSE,FALSE,72,Sivagangai,FALSE,TRUE,FALSE
2638,Mahendra Engineering College For Women,155.78,FALSE,FALSE,72,Namakkal,FALSE,TRUE,FALSE
2623,Mahendra College Of Engineering,155.58,FALSE,FALSE,72,Salem,FALSE,TRUE,FALSE
3461,Arifa Institute Of Technology(Formly Haji Sheik Ismail Engineering College),154.78,FALSE,FALSE,73,Nagapattinam,FALSE,TRUE,FALSE
2652,Al-Ameen Engineering College (Autonomous),153.865,FALSE,FALSE,73,Erode,FALSE,TRUE,FALSE
2327,N S N College Of Engineering And Technology,153.835,FALSE,FALSE,73,Karur,FALSE,TRUE,FALSE
2713,M P Nachimuthu M Jagannathan Engineering College,153.64,FALSE,FALSE,73,Erode,FALSE,TRUE,FALSE
5930,Sbm College Of Engineering And Technology,153.56,FALSE,FALSE,73,Dindigul,FALSE,TRUE,FALSE
1519,Bharathidasan Engineering College,153.275,FALSE,FALSE,73,Thiruppathur,FALSE,TRUE,FALSE
4984,Marthandam College Of Engineering & Technology,153.24,FALSE,FALSE,73,Kanyakumari,FALSE,TRUE,FALSE
4982,Vins Christian College Of Engineering,152.98,FALSE,FALSE,74,Kanyakumari,FALSE,TRUE,FALSE
2629,Sengunthar College Of Engineering,152.87,FALSE,FALSE,74,Namakkal,FALSE,TRUE,FALSE
2346,Shree Sathyam College Of Engineering And Technology,152.53,FALSE,FALSE,74,Salem,FALSE,TRUE,FALSE
5990,Latha Mathavan Engineering College,152.27,FALSE,FALSE,74,Madurai,FALSE,TRUE,FALSE
4968,Sardar Raja College Of Engineering,152.065,FALSE,FALSE,74,Tenkasi,FALSE,TRUE,FALSE
2625,The Kavery Engineering College,151.53,FALSE,FALSE,74,Salem,FALSE,TRUE,FALSE
1222,P B College Of Engineering,151.12,FALSE,FALSE,74,Kancheepuram,FALSE,TRUE,FALSE
1209,Pallavan College Of Engineering,150.655,FALSE,FALSE,75,Kancheepuram,FALSE,TRUE,FALSE
5924,Ganapathy Chettiar College Of Engineering And Technology,150.53,FALSE,FALSE,75,Ramanathapuram,FALSE,TRUE,FALSE
5533,Karaikudi Institute Of Technology & Karaikudi Institute Of Management,150.045,FALSE,FALSE,75,Sivagangai,FALSE,TRUE,FALSE
3848,Vandayar Engineering College,136.44,FALSE,FALSE,82,Thanjavur,TRUE,TRUE,TRUE
1313,Shree Motilal Kanhaiyalal (Smk)Fomra Institute Of Technology,149.68,FALSE,FALSE,75,Chengalpattu,FALSE,TRUE,FALSE
2633,Vidhya Vikkas College Of Engineering And Technology,149.625,FALSE,FALSE,75,Namakkal,FALSE,TRUE,FALSE
1434,Surya Group Of Institutions,149.615,FALSE,FALSE,75,Villupuram,FALSE,TRUE,FALSE
2683,Shreenivasa Engineering College,149.525,FALSE,FALSE,75,Dharmapuri,FALSE,TRUE,FALSE
2641,Varuvan Vadivelan Institute Of Technology,148.035,FALSE,FALSE,76,Dharmapuri,FALSE,TRUE,FALSE
1436,A R Engineering College,147.78,FALSE,FALSE,76,Villupuram,FALSE,TRUE,FALSE
1444,Chendu College Of Engineering & Technology,147.67,FALSE,FALSE,76,Chengalpattu,FALSE,TRUE,FALSE
2640,Jayalakshmi Institute Of Technology,147.33,FALSE,FALSE,76,Dharmapuri,FALSE,TRUE,FALSE
1430,Maha Bharathi Engineering College,147.055,FALSE,FALSE,76,Kallakurichi,FALSE,TRUE,FALSE
2767,Srg Engineering College,146.87,FALSE,FALSE,77,Namakkal,FALSE,TRUE,FALSE
1402,Annai Terasa College Of Engineering,146.33,FALSE,FALSE,77,Kallakurichi,FALSE,TRUE,FALSE
1318,T.J Institute Of Technology,129.89,FALSE,FALSE,85,Chennai,TRUE,TRUE,TRUE
2635,C M S College Of Engineering,146.135,FALSE,FALSE,77,Namakkal,FALSE,TRUE,FALSE
1524,Annamalaiar College Of Engineering,145.9,FALSE,FALSE,77,Thiruvannamalai,FALSE,TRUE,FALSE
2748,Surya Engineering College,145.885,FALSE,FALSE,77,Erode,FALSE,TRUE,FALSE
4976,Infant Jesus College Of Engineering,145.47,FALSE,FALSE,77,Thoothukudi,FALSE,TRUE,FALSE
4686,Good Shepherd College Of Engineering And Technology,145.275,FALSE,FALSE,77,Kanyakumari,FALSE,TRUE,FALSE
3860,St. Annes College Of Engineering And Technology,144.67,FALSE,FALSE,78,Cuddalore,FALSE,TRUE,FALSE
2665,Mahendra Institute Of Engineering And Technology,144.41,FALSE,FALSE,78,Namakkal,FALSE,TRUE,FALSE
1441,A K T Memorial College Of Engineering And Technology,143.98,FALSE,FALSE,78,Kallakurichi,FALSE,TRUE,FALSE
3854,Mahath Amma Institute Of Engineering And Technology (Miet),116.42,FALSE,FALSE,92,Pudukkottai,TRUE,TRUE,TRUE
4995,P.S.R.R College Of Engineering (Formerly P S R Rengasamy College Of Engineering For Women),143.5,FALSE,FALSE,78,Virudhunagar,FALSE,TRUE,FALSE
1229,Indira Institute Of Engineering And Technology,143.35,FALSE,FALSE,78,Thiruvallur,TRUE,TRUE,TRUE
2658,V S A Group Of Institutions,143.25,FALSE,FALSE,78,Salem,FALSE,TRUE,FALSE
4961,Nellai College Of Engineering (Formerly National College Of Engineering),142.395,FALSE,FALSE,79,Tirunelveli,FALSE,TRUE,FALSE
4929,M E T Engineering College,141.75,FALSE,FALSE,79,Kanyakumari,FALSE,TRUE,FALSE
1512,S K P Engineering College,141.68,FALSE,FALSE,79,Thiruvannamalai,FALSE,TRUE,FALSE
4677,Lourdes Mount College Of Engineering And Technology,141.525,FALSE,FALSE,79,Kanyakumari,FALSE,TRUE,FALSE
4945,Vins Christian Womens College Of Engineering,141.35,FALSE,FALSE,79,Kanyakumari,FALSE,TRUE,FALSE
4948,Rajas Institute Of Technology,141.295,FALSE,FALSE,79,Kanyakumari,FALSE,TRUE,FALSE
4941,Unnamalai Institute Of Technology,140.81,FALSE,FALSE,80,Thoothukudi,FALSE,TRUE,FALSE
5842,Madurai Institute Of Engineering & Technology,140.81,FALSE,FALSE,80,Sivagangai,FALSE,TRUE,FALSE
1423,Asan Memorial College Of Engineering And Technology,138.7,FALSE,FALSE,81,Chengalpattu,FALSE,TRUE,FALSE
1449,Saraswathy College Of Engineering And Technology,137.42,FALSE,FALSE,81,Villupuram,FALSE,TRUE,FALSE
1438,Sree Krishna College Of Engineering,134.615,FALSE,FALSE,83,Vellore,FALSE,TRUE,FALSE
2647,J K K Nataraja College Of Engineering And Technology,134.44,FALSE,FALSE,83,Namakkal,FALSE,TRUE,FALSE
3822,Dr.Navalur Nedunchezhiyan College Of Engineering,132.24,FALSE,FALSE,84,Cuddalore,FALSE,TRUE,FALSE
3766,Star Lion College Of Engineering & Technology,82.75,FALSE,FALSE,109,Thanjavur,TRUE,TRUE,TRUE
4977,Narayanaguru College Of Engineering,126.5,FALSE,FALSE,87,Kanyakumari,FALSE,TRUE,FALSE
2341,Ganesh College Of Engineering,123.24,FALSE,FALSE,88,Salem,FALSE,TRUE,FALSE
1158,International Maritime Academy,117,FALSE,FALSE,92,Chennai,TRUE,FALSE,FALSE
2733,Angel College Of Engineering And Technology,114.68,FALSE,FALSE,93,Tiruppur,FALSE,TRUE,FALSE
1235,Jei Mathaajee College Of Engineering,111.5,FALSE,FALSE,94,Kancheepuram,FALSE,TRUE,FALSE
1435,Jagannath Institute Of Technology,98,FALSE,FALSE,101,Kancheepuram,FALSE,TRUE,FALSE
1150,Sri Jayaram Institute Of Engineering And Technology,94.5,FALSE,FALSE,103,Thiruvallur,TRUE,TRUE,TRUE
1445,Sri Rangapoopathi College Of Engineering,87.5,FALSE,FALSE,106,Villupuram,FALSE,TRUE,FALSE
2612,P G P College Of Engineering And Technology,85.5,FALSE,FALSE,107,Namakkal,FALSE,TRUE,FALSE
2350,Jairupaa College Of Engineering,80.75,FALSE,FALSE,110,Tiruppur,FALSE,TRUE,FALSE